R,G,B
19,255,255
15,255,255
13,255,255
16,255,255
16,255,255
14,255,255
15,255,255
20,255,255
21,255,255
18,255,255
17,255,255
17,255,255
15,255,255
13,255,255
10,255,255
7,255,255
5,255,255
12,255,255
21,255,255
21,255,255
19,255,255
26,255,255
31,255,255
26,255,255
25,255,255
38,255,255
70,255,255
54,255,255
34,255,255
27,255,255
29,255,255
27,255,255
51,255,255
43,255,255
30,255,255
25,255,255
31,255,255
42,255,255
41,255,255
32,255,255
43,255,255
52,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
1,255,255
0,255,255
1,255,255
0,255,255
1,255,255
224,255,255
244,255,255
244,255,255
243,255,255
242,255,255
242,255,255
242,255,255
242,255,255
241,255,255
241,255,255
241,255,255
241,255,255
241,255,255
242,255,255
245,255,255
248,255,255
250,255,255
253,255,255
254,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
254,255,255
252,255,255
250,255,255
249,255,255
247,255,255
247,255,255
245,255,255
244,255,255
244,255,255
244,255,255
238,255,255
232,255,255
226,255,255
223,255,255
219,255,255
215,255,255
211,255,255
212,255,255
220,255,255
228,255,255
233,255,255
232,255,255
227,255,255
225,255,255
220,255,255
216,255,255
211,255,255
208,255,255
205,255,255
202,255,255
197,255,255
195,255,255
191,255,255
185,255,255
182,255,255
180,255,255
181,255,255
183,255,255
181,255,255
183,255,255
186,255,255
190,255,255
198,255,255
208,255,255
215,255,255
218,255,255
231,255,255
235,255,255
240,255,255
244,255,255
246,255,255
249,255,255
252,255,255
252,255,255
255,255,255
255,255,255
255,255,255
255,255,255
254,255,255
254,255,255
253,255,255
254,255,255
254,255,255
254,255,255
253,255,255
251,255,255
248,255,255
247,255,255
243,255,255
238,255,255
235,255,255
233,255,255
230,255,255
228,255,255
226,255,255
222,255,255
220,255,255
219,255,255
218,255,255
217,255,255
219,255,255
222,255,255
227,255,255
233,255,255
237,255,255
238,255,255
244,255,255
246,255,255
248,255,255
251,255,255
250,255,255
250,255,255
250,255,255
250,255,255
249,255,255
247,255,255
246,255,255
242,255,255
238,255,255
234,255,255
232,255,255
229,255,255
225,255,255
221,255,255
220,255,255
220,255,255
219,255,255
217,255,255
217,255,255
218,255,255
220,255,255
221,255,255
221,255,255
221,255,255
222,255,255
223,255,255
225,255,255
227,255,255
232,255,255
231,255,255
232,255,255
245,255,255
228,255,255
169,255,255
97,255,255
80,255,255
52,255,255
40,255,255
24,255,255
15,255,255
14,255,255
15,255,255
17,255,255
20,255,255
15,255,255
20,255,255
20,255,255
16,255,255
17,255,255
16,255,255
14,255,255
14,255,255
14,255,255
12,255,255
11,255,255
12,255,255
12,255,255
13,255,255
16,255,255
21,255,255
24,255,255
21,255,255
18,255,255
18,255,255
19,255,255
17,255,255
14,255,255
13,255,255
15,255,255
15,255,255
15,255,255
10,255,255
11,255,255
22,255,255
28,255,255
22,255,255
12,255,255
32,255,255
64,255,255
45,255,255
28,255,255
25,255,255
23,255,255
15,255,255
18,255,255
19,255,255
23,255,255
24,255,255
27,255,255
41,255,255
47,255,255
37,255,255
31,255,255
32,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
1,255,255
0,255,255
1,255,255
0,255,255
1,255,255
224,255,255
245,255,255
244,255,255
244,255,255
243,255,255
243,255,255
243,255,255
243,255,255
243,255,255
242,255,255
242,255,255
242,255,255
242,255,255
243,255,255
245,255,255
249,255,255
251,255,255
253,255,255
254,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
254,255,255
252,255,255
250,255,255
249,255,255
247,255,255
247,255,255
245,255,255
244,255,255
244,255,255
244,255,255
238,255,255
232,255,255
226,255,255
223,255,255
219,255,255
215,255,255
211,255,255
211,255,255
219,255,255
227,255,255
232,255,255
231,255,255
226,255,255
224,255,255
219,255,255
214,255,255
210,255,255
207,255,255
203,255,255
200,255,255
196,255,255
193,255,255
189,255,255
183,255,255
181,255,255
179,255,255
180,255,255
182,255,255
181,255,255
182,255,255
183,255,255
187,255,255
194,255,255
204,255,255
212,255,255
214,255,255
226,255,255
230,255,255
235,255,255
239,255,255
243,255,255
248,255,255
252,255,255
253,255,255
255,255,255
255,255,255
255,255,255
255,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
253,255,255
251,255,255
247,255,255
246,255,255
242,255,255
237,255,255
234,255,255
232,255,255
229,255,255
226,255,255
224,255,255
219,255,255
217,255,255
216,255,255
214,255,255
213,255,255
216,255,255
221,255,255
227,255,255
234,255,255
237,255,255
239,255,255
243,255,255
244,255,255
247,255,255
248,255,255
250,255,255
250,255,255
250,255,255
250,255,255
249,255,255
248,255,255
247,255,255
242,255,255
238,255,255
234,255,255
229,255,255
228,255,255
223,255,255
220,255,255
219,255,255
219,255,255
218,255,255
216,255,255
216,255,255
217,255,255
220,255,255
220,255,255
220,255,255
220,255,255
220,255,255
222,255,255
225,255,255
227,255,255
235,255,255
234,255,255
240,255,255
229,255,255
194,255,255
143,255,255
109,255,255
77,255,255
58,255,255
47,255,255
32,255,255
22,255,255
20,255,255
16,255,255
11,255,255
9,255,255
11,255,255
16,255,255
17,255,255
14,255,255
16,255,255
16,255,255
16,255,255
16,255,255
13,255,255
12,255,255
11,255,255
11,255,255
11,255,255
13,255,255
15,255,255
16,255,255
6,255,255
9,255,255
13,255,255
18,255,255
20,255,255
16,255,255
10,255,255
8,255,255
11,255,255
7,255,255
7,255,255
7,255,255
8,255,255
18,255,255
28,255,255
30,255,255
23,255,255
39,255,255
61,255,255
38,255,255
28,255,255
31,255,255
27,255,255
17,255,255
9,255,255
11,255,255
18,255,255
23,255,255
25,255,255
33,255,255
37,255,255
31,255,255
21,255,255
18,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
1,255,255
0,255,255
1,255,255
0,255,255
1,255,255
224,255,255
245,255,255
245,255,255
244,255,255
244,255,255
243,255,255
243,255,255
243,255,255
243,255,255
244,255,255
243,255,255
243,255,255
243,255,255
244,255,255
246,255,255
249,255,255
251,255,255
253,255,255
254,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
254,255,255
252,255,255
250,255,255
248,255,255
247,255,255
246,255,255
245,255,255
244,255,255
244,255,255
244,255,255
238,255,255
232,255,255
226,255,255
224,255,255
219,255,255
215,255,255
211,255,255
210,255,255
218,255,255
227,255,255
231,255,255
230,255,255
225,255,255
223,255,255
218,255,255
213,255,255
208,255,255
205,255,255
201,255,255
199,255,255
196,255,255
193,255,255
189,255,255
182,255,255
180,255,255
178,255,255
180,255,255
182,255,255
181,255,255
181,255,255
182,255,255
186,255,255
193,255,255
201,255,255
209,255,255
211,255,255
221,255,255
226,255,255
232,255,255
236,255,255
240,255,255
246,255,255
250,255,255
253,255,255
255,255,255
255,255,255
255,255,255
255,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
255,255,255
253,255,255
251,255,255
247,255,255
246,255,255
242,255,255
237,255,255
234,255,255
230,255,255
228,255,255
224,255,255
221,255,255
218,255,255
215,255,255
213,255,255
211,255,255
212,255,255
214,255,255
219,255,255
227,255,255
232,255,255
236,255,255
238,255,255
241,255,255
244,255,255
247,255,255
248,255,255
248,255,255
249,255,255
249,255,255
250,255,255
250,255,255
249,255,255
245,255,255
242,255,255
237,255,255
233,255,255
228,255,255
226,255,255
222,255,255
219,255,255
218,255,255
217,255,255
217,255,255
215,255,255
215,255,255
216,255,255
219,255,255
219,255,255
219,255,255
218,255,255
220,255,255
222,255,255
225,255,255
230,255,255
225,255,255
234,255,255
235,255,255
196,255,255
150,255,255
102,255,255
90,255,255
53,255,255
59,255,255
52,255,255
41,255,255
34,255,255
33,255,255
27,255,255
17,255,255
11,255,255
4,255,255
9,255,255
11,255,255
10,255,255
13,255,255
16,255,255
16,255,255
17,255,255
13,255,255
13,255,255
13,255,255
12,255,255
13,255,255
14,255,255
14,255,255
11,255,255
14,255,255
13,255,255
12,255,255
12,255,255
13,255,255
12,255,255
13,255,255
17,255,255
14,255,255
10,255,255
13,255,255
14,255,255
7,255,255
6,255,255
18,255,255
28,255,255
37,255,255
41,255,255
51,255,255
29,255,255
29,255,255
33,255,255
27,255,255
19,255,255
10,255,255
8,255,255
9,255,255
15,255,255
20,255,255
22,255,255
24,255,255
28,255,255
17,255,255
13,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
1,255,255
0,255,255
0,255,255
226,255,255
248,255,255
248,255,255
245,255,255
244,255,255
244,255,255
244,255,255
244,255,255
244,255,255
244,255,255
244,255,255
243,255,255
243,255,255
244,255,255
246,255,255
249,255,255
251,255,255
253,255,255
253,255,255
254,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
253,255,255
250,255,255
248,255,255
246,255,255
246,255,255
244,255,255
245,255,255
245,255,255
243,255,255
237,255,255
232,255,255
226,255,255
223,255,255
219,255,255
215,255,255
211,255,255
211,255,255
217,255,255
226,255,255
233,255,255
231,255,255
225,255,255
223,255,255
217,255,255
212,255,255
208,255,255
206,255,255
203,255,255
200,255,255
195,255,255
193,255,255
190,255,255
184,255,255
181,255,255
179,255,255
179,255,255
180,255,255
181,255,255
182,255,255
182,255,255
181,255,255
185,255,255
193,255,255
202,255,255
208,255,255
221,255,255
223,255,255
227,255,255
233,255,255
240,255,255
247,255,255
251,255,255
253,255,255
255,255,255
255,255,255
255,255,255
255,255,255
254,255,255
254,255,255
254,255,255
255,255,255
254,255,255
254,255,255
254,255,255
252,255,255
247,255,255
242,255,255
238,255,255
234,255,255
232,255,255
230,255,255
226,255,255
224,255,255
219,255,255
214,255,255
210,255,255
210,255,255
210,255,255
211,255,255
215,255,255
221,255,255
228,255,255
232,255,255
235,255,255
236,255,255
238,255,255
242,255,255
244,255,255
247,255,255
248,255,255
247,255,255
246,255,255
246,255,255
247,255,255
248,255,255
245,255,255
239,255,255
234,255,255
231,255,255
227,255,255
224,255,255
220,255,255
220,255,255
218,255,255
216,255,255
216,255,255
217,255,255
217,255,255
215,255,255
218,255,255
221,255,255
218,255,255
217,255,255
224,255,255
225,255,255
224,255,255
231,255,255
227,255,255
237,255,255
204,255,255
153,255,255
109,255,255
76,255,255
65,255,255
55,255,255
54,255,255
51,255,255
46,255,255
40,255,255
39,255,255
35,255,255
30,255,255
24,255,255
14,255,255
9,255,255
5,255,255
3,255,255
4,255,255
9,255,255
14,255,255
14,255,255
12,255,255
14,255,255
16,255,255
14,255,255
11,255,255
10,255,255
12,255,255
14,255,255
8,255,255
9,255,255
10,255,255
11,255,255
13,255,255
15,255,255
16,255,255
16,255,255
9,255,255
11,255,255
12,255,255
11,255,255
8,255,255
8,255,255
16,255,255
26,255,255
36,255,255
36,255,255
33,255,255
28,255,255
26,255,255
26,255,255
23,255,255
19,255,255
12,255,255
7,255,255
6,255,255
9,255,255
12,255,255
15,255,255
21,255,255
24,255,255
17,255,255
13,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
1,255,255
0,255,255
0,255,255
226,255,255
248,255,255
248,255,255
247,255,255
245,255,255
244,255,255
244,255,255
244,255,255
244,255,255
245,255,255
245,255,255
244,255,255
244,255,255
244,255,255
246,255,255
249,255,255
252,255,255
253,255,255
253,255,255
254,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
254,255,255
253,255,255
250,255,255
248,255,255
246,255,255
246,255,255
244,255,255
245,255,255
245,255,255
243,255,255
237,255,255
232,255,255
226,255,255
224,255,255
219,255,255
214,255,255
211,255,255
211,255,255
216,255,255
225,255,255
232,255,255
230,255,255
225,255,255
222,255,255
217,255,255
212,255,255
208,255,255
206,255,255
202,255,255
199,255,255
194,255,255
192,255,255
189,255,255
184,255,255
182,255,255
181,255,255
181,255,255
181,255,255
180,255,255
182,255,255
183,255,255
183,255,255
183,255,255
189,255,255
198,255,255
206,255,255
215,255,255
219,255,255
226,255,255
233,255,255
239,255,255
245,255,255
251,255,255
254,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
254,255,255
255,255,255
255,255,255
254,255,255
255,255,255
254,255,255
252,255,255
247,255,255
242,255,255
238,255,255
234,255,255
232,255,255
229,255,255
226,255,255
222,255,255
218,255,255
212,255,255
211,255,255
211,255,255
210,255,255
211,255,255
215,255,255
220,255,255
225,255,255
230,255,255
235,255,255
236,255,255
238,255,255
240,255,255
245,255,255
246,255,255
248,255,255
247,255,255
247,255,255
246,255,255
243,255,255
244,255,255
241,255,255
237,255,255
232,255,255
228,255,255
225,255,255
221,255,255
219,255,255
218,255,255
217,255,255
215,255,255
215,255,255
217,255,255
216,255,255
215,255,255
219,255,255
217,255,255
216,255,255
215,255,255
219,255,255
220,255,255
221,255,255
221,255,255
227,255,255
215,255,255
168,255,255
119,255,255
87,255,255
71,255,255
67,255,255
53,255,255
56,255,255
50,255,255
45,255,255
45,255,255
48,255,255
46,255,255
38,255,255
31,255,255
32,255,255
24,255,255
15,255,255
7,255,255
2,255,255
3,255,255
7,255,255
7,255,255
12,255,255
14,255,255
14,255,255
13,255,255
10,255,255
9,255,255
10,255,255
10,255,255
11,255,255
11,255,255
10,255,255
10,255,255
10,255,255
11,255,255
12,255,255
12,255,255
12,255,255
11,255,255
11,255,255
10,255,255
7,255,255
8,255,255
14,255,255
22,255,255
32,255,255
28,255,255
22,255,255
21,255,255
25,255,255
29,255,255
25,255,255
18,255,255
13,255,255
7,255,255
5,255,255
6,255,255
7,255,255
9,255,255
13,255,255
16,255,255
17,255,255
14,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
1,255,255
0,255,255
0,255,255
227,255,255
249,255,255
248,255,255
248,255,255
247,255,255
247,255,255
244,255,255
245,255,255
245,255,255
245,255,255
245,255,255
245,255,255
245,255,255
245,255,255
247,255,255
250,255,255
252,255,255
253,255,255
253,255,255
254,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
254,255,255
252,255,255
250,255,255
247,255,255
246,255,255
245,255,255
245,255,255
245,255,255
245,255,255
243,255,255
237,255,255
232,255,255
227,255,255
224,255,255
218,255,255
214,255,255
211,255,255
211,255,255
216,255,255
224,255,255
231,255,255
230,255,255
225,255,255
222,255,255
217,255,255
212,255,255
208,255,255
206,255,255
202,255,255
199,255,255
193,255,255
191,255,255
189,255,255
185,255,255
183,255,255
182,255,255
183,255,255
184,255,255
180,255,255
181,255,255
184,255,255
185,255,255
183,255,255
183,255,255
192,255,255
200,255,255
209,255,255
214,255,255
222,255,255
230,255,255
238,255,255
245,255,255
251,255,255
254,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
254,255,255
255,255,255
255,255,255
255,255,255
255,255,255
254,255,255
252,255,255
248,255,255
243,255,255
239,255,255
234,255,255
232,255,255
229,255,255
224,255,255
221,255,255
218,255,255
213,255,255
212,255,255
212,255,255
211,255,255
212,255,255
216,255,255
219,255,255
224,255,255
229,255,255
232,255,255
235,255,255
237,255,255
240,255,255
242,255,255
245,255,255
245,255,255
244,255,255
244,255,255
244,255,255
241,255,255
240,255,255
238,255,255
233,255,255
228,255,255
225,255,255
224,255,255
220,255,255
217,255,255
216,255,255
215,255,255
214,255,255
214,255,255
216,255,255
216,255,255
215,255,255
217,255,255
214,255,255
216,255,255
219,255,255
217,255,255
221,255,255
227,255,255
225,255,255
230,255,255
188,255,255
135,255,255
104,255,255
86,255,255
78,255,255
76,255,255
65,255,255
58,255,255
52,255,255
49,255,255
51,255,255
55,255,255
50,255,255
44,255,255
39,255,255
35,255,255
31,255,255
27,255,255
22,255,255
16,255,255
11,255,255
9,255,255
6,255,255
11,255,255
11,255,255
12,255,255
13,255,255
13,255,255
11,255,255
10,255,255
9,255,255
14,255,255
12,255,255
10,255,255
10,255,255
11,255,255
11,255,255
12,255,255
12,255,255
12,255,255
10,255,255
8,255,255
7,255,255
6,255,255
6,255,255
11,255,255
17,255,255
24,255,255
20,255,255
14,255,255
14,255,255
20,255,255
26,255,255
23,255,255
18,255,255
14,255,255
8,255,255
5,255,255
5,255,255
2,255,255
3,255,255
6,255,255
8,255,255
15,255,255
14,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
1,255,255
0,255,255
1,255,255
227,255,255
249,255,255
249,255,255
248,255,255
247,255,255
247,255,255
247,255,255
245,255,255
245,255,255
246,255,255
246,255,255
245,255,255
245,255,255
246,255,255
248,255,255
251,255,255
252,255,255
253,255,255
253,255,255
254,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
254,255,255
252,255,255
249,255,255
247,255,255
245,255,255
245,255,255
245,255,255
245,255,255
245,255,255
243,255,255
237,255,255
232,255,255
227,255,255
224,255,255
218,255,255
214,255,255
212,255,255
211,255,255
216,255,255
224,255,255
231,255,255
229,255,255
225,255,255
223,255,255
217,255,255
213,255,255
209,255,255
206,255,255
202,255,255
199,255,255
194,255,255
192,255,255
189,255,255
185,255,255
184,255,255
183,255,255
184,255,255
184,255,255
180,255,255
180,255,255
183,255,255
185,255,255
183,255,255
182,255,255
185,255,255
191,255,255
201,255,255
209,255,255
219,255,255
228,255,255
237,255,255
244,255,255
249,255,255
254,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
254,255,255
255,255,255
255,255,255
255,255,255
255,255,255
254,255,255
253,255,255
248,255,255
244,255,255
237,255,255
234,255,255
232,255,255
228,255,255
223,255,255
220,255,255
216,255,255
214,255,255
213,255,255
214,255,255
214,255,255
214,255,255
217,255,255
219,255,255
223,255,255
228,255,255
231,255,255
234,255,255
236,255,255
237,255,255
240,255,255
240,255,255
240,255,255
240,255,255
240,255,255
240,255,255
239,255,255
238,255,255
234,255,255
229,255,255
226,255,255
223,255,255
219,255,255
218,255,255
215,255,255
214,255,255
211,255,255
210,255,255
210,255,255
211,255,255
212,255,255
212,255,255
214,255,255
213,255,255
221,255,255
224,255,255
215,255,255
221,255,255
233,255,255
231,255,255
199,255,255
140,255,255
100,255,255
96,255,255
85,255,255
69,255,255
64,255,255
62,255,255
60,255,255
57,255,255
56,255,255
56,255,255
54,255,255
47,255,255
45,255,255
48,255,255
38,255,255
36,255,255
36,255,255
37,255,255
34,255,255
28,255,255
21,255,255
15,255,255
11,255,255
9,255,255
9,255,255
12,255,255
15,255,255
14,255,255
12,255,255
11,255,255
12,255,255
10,255,255
10,255,255
11,255,255
12,255,255
11,255,255
11,255,255
11,255,255
10,255,255
8,255,255
8,255,255
8,255,255
6,255,255
5,255,255
8,255,255
13,255,255
18,255,255
19,255,255
17,255,255
13,255,255
13,255,255
17,255,255
19,255,255
19,255,255
14,255,255
9,255,255
8,255,255
7,255,255
4,255,255
3,255,255
4,255,255
5,255,255
11,255,255
11,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
2,255,255
0,255,255
1,255,255
227,255,255
250,255,255
249,255,255
249,255,255
248,255,255
248,255,255
247,255,255
248,255,255
246,255,255
246,255,255
246,255,255
246,255,255
245,255,255
246,255,255
248,255,255
251,255,255
253,255,255
253,255,255
253,255,255
254,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
254,255,255
254,255,255
254,255,255
252,255,255
249,255,255
246,255,255
245,255,255
244,255,255
244,255,255
245,255,255
244,255,255
243,255,255
237,255,255
232,255,255
226,255,255
224,255,255
219,255,255
215,255,255
212,255,255
211,255,255
216,255,255
223,255,255
231,255,255
230,255,255
226,255,255
224,255,255
219,255,255
214,255,255
210,255,255
208,255,255
203,255,255
200,255,255
195,255,255
193,255,255
190,255,255
185,255,255
184,255,255
183,255,255
183,255,255
183,255,255
181,255,255
179,255,255
181,255,255
183,255,255
183,255,255
181,255,255
182,255,255
184,255,255
194,255,255
204,255,255
215,255,255
226,255,255
234,255,255
242,255,255
248,255,255
253,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
254,255,255
255,255,255
255,255,255
255,255,255
255,255,255
253,255,255
253,255,255
249,255,255
245,255,255
238,255,255
234,255,255
231,255,255
226,255,255
223,255,255
221,255,255
217,255,255
215,255,255
214,255,255
215,255,255
216,255,255
216,255,255
218,255,255
220,255,255
223,255,255
227,255,255
230,255,255
234,255,255
234,255,255
236,255,255
238,255,255
238,255,255
238,255,255
238,255,255
238,255,255
238,255,255
237,255,255
235,255,255
231,255,255
226,255,255
222,255,255
218,255,255
216,255,255
215,255,255
215,255,255
211,255,255
208,255,255
208,255,255
207,255,255
207,255,255
208,255,255
209,255,255
217,255,255
214,255,255
222,255,255
224,255,255
216,255,255
223,255,255
227,255,255
215,255,255
162,255,255
113,255,255
92,255,255
97,255,255
86,255,255
69,255,255
64,255,255
66,255,255
64,255,255
61,255,255
59,255,255
58,255,255
56,255,255
51,255,255
52,255,255
56,255,255
57,255,255
49,255,255
43,255,255
42,255,255
41,255,255
38,255,255
33,255,255
28,255,255
18,255,255
13,255,255
9,255,255
9,255,255
11,255,255
12,255,255
13,255,255
14,255,255
12,255,255
11,255,255
13,255,255
15,255,255
14,255,255
10,255,255
7,255,255
6,255,255
5,255,255
7,255,255
10,255,255
11,255,255
7,255,255
3,255,255
5,255,255
11,255,255
16,255,255
19,255,255
19,255,255
13,255,255
10,255,255
12,255,255
16,255,255
19,255,255
11,255,255
9,255,255
9,255,255
10,255,255
7,255,255
5,255,255
5,255,255
4,255,255
5,255,255
7,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
2,255,255
0,255,255
1,255,255
227,255,255
250,255,255
250,255,255
249,255,255
249,255,255
248,255,255
248,255,255
248,255,255
246,255,255
246,255,255
246,255,255
246,255,255
245,255,255
246,255,255
248,255,255
251,255,255
253,255,255
253,255,255
253,255,255
254,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
254,255,255
254,255,255
253,255,255
251,255,255
248,255,255
246,255,255
244,255,255
243,255,255
243,255,255
244,255,255
244,255,255
243,255,255
237,255,255
231,255,255
225,255,255
223,255,255
219,255,255
215,255,255
212,255,255
211,255,255
214,255,255
222,255,255
230,255,255
230,255,255
226,255,255
224,255,255
219,255,255
215,255,255
211,255,255
208,255,255
204,255,255
200,255,255
196,255,255
193,255,255
190,255,255
185,255,255
184,255,255
183,255,255
183,255,255
182,255,255
180,255,255
180,255,255
180,255,255
181,255,255
183,255,255
184,255,255
183,255,255
182,255,255
192,255,255
200,255,255
212,255,255
223,255,255
233,255,255
242,255,255
248,255,255
252,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
254,255,255
254,255,255
255,255,255
254,255,255
254,255,255
253,255,255
253,255,255
250,255,255
246,255,255
240,255,255
236,255,255
232,255,255
227,255,255
223,255,255
221,255,255
218,255,255
216,255,255
215,255,255
216,255,255
217,255,255
217,255,255
219,255,255
221,255,255
222,255,255
226,255,255
229,255,255
230,255,255
234,255,255
235,255,255
238,255,255
238,255,255
237,255,255
236,255,255
236,255,255
236,255,255
234,255,255
231,255,255
225,255,255
221,255,255
217,255,255
215,255,255
213,255,255
213,255,255
211,255,255
208,255,255
205,255,255
204,255,255
205,255,255
205,255,255
207,255,255
208,255,255
218,255,255
215,255,255
219,255,255
222,255,255
227,255,255
233,255,255
219,255,255
187,255,255
128,255,255
101,255,255
90,255,255
85,255,255
74,255,255
70,255,255
67,255,255
66,255,255
66,255,255
61,255,255
58,255,255
60,255,255
64,255,255
63,255,255
61,255,255
61,255,255
59,255,255
50,255,255
45,255,255
45,255,255
47,255,255
46,255,255
43,255,255
40,255,255
31,255,255
22,255,255
14,255,255
9,255,255
8,255,255
8,255,255
11,255,255
14,255,255
17,255,255
18,255,255
21,255,255
23,255,255
20,255,255
12,255,255
8,255,255
7,255,255
4,255,255
7,255,255
11,255,255
12,255,255
7,255,255
2,255,255
4,255,255
9,255,255
15,255,255
16,255,255
14,255,255
11,255,255
11,255,255
13,255,255
15,255,255
14,255,255
7,255,255
7,255,255
10,255,255
11,255,255
9,255,255
7,255,255
6,255,255
4,255,255
2,255,255
4,255,255
0,254,254
0,254,254
0,254,254
0,254,254
0,254,254
0,254,254
0,254,254
0,254,254
0,254,254
0,254,254
0,254,254
0,254,254
0,254,254
0,254,254
0,254,254
0,254,254
0,254,254
0,254,254
0,254,254
0,254,254
0,254,254
0,254,254
0,254,254
0,254,254
0,254,254
0,254,254
0,254,254
0,254,254
2,254,254
0,254,254
1,254,254
228,254,254
251,254,254
250,254,254
250,254,254
249,254,254
248,254,254
248,254,254
248,254,254
247,254,254
